2019-12-06 13:14:07.607793,218.92.0.202,32.08902,118.7921672
2019-12-06 13:15:12.427344,218.92.0.202,32.08902,118.7921672
2019-12-06 13:16:17.409383,218.92.0.202,32.08902,118.7921672
2019-12-06 13:17:23.963096,218.92.0.202,32.08902,118.7921672
2019-12-06 13:18:28.823570,218.92.0.202,32.08902,118.7921672
2019-12-06 13:19:35.076989,218.92.0.202,32.08902,118.7921672
2019-12-06 13:20:38.166385,218.92.0.202,32.08902,118.7921672
2019-12-06 13:21:44.324609,218.92.0.202,32.08902,118.7921672
2019-12-06 13:22:50.474779,218.92.0.202,32.08902,118.7921672
2019-12-06 13:23:56.944605,218.92.0.202,32.08902,118.7921672
2019-12-06 13:25:02.593105,218.92.0.202,32.08902,118.7921672
2019-12-06 13:26:07.267193,218.92.0.202,32.08902,118.7921672
2019-12-06 13:27:11.669127,218.92.0.202,32.08902,118.7921672
2019-12-06 13:28:16.812839,218.92.0.202,32.08902,118.7921672
2019-12-06 13:29:22.810835,218.92.0.202,32.08902,118.7921672
2019-12-06 13:30:29.375887,218.92.0.202,32.08902,118.7921672
2019-12-06 13:31:34.173872,218.92.0.202,32.08902,118.7921672
2019-12-06 13:32:40.200099,218.92.0.202,32.08902,118.7921672
2019-12-06 13:33:46.444188,218.92.0.202,32.08902,118.7921672
2019-12-06 13:34:53.362956,218.92.0.202,32.08902,118.7921672
2019-12-06 13:35:58.724298,218.92.0.202,32.08902,118.7921672
2019-12-06 13:37:05.491523,218.92.0.202,32.08902,118.7921672
2019-12-06 13:38:11.912392,218.92.0.202,32.08902,118.7921672
2019-12-06 13:39:19.726702,218.92.0.202,32.08902,118.7921672
2019-12-06 13:40:24.098428,218.92.0.202,32.08902,118.7921672
2019-12-06 13:41:31.827124,218.92.0.202,32.08902,118.7921672
2019-12-06 13:42:39.926471,218.92.0.202,32.08902,118.7921672
2019-12-06 13:43:44.359125,218.92.0.202,32.08902,118.7921672
2019-12-06 13:44:49.265382,218.92.0.202,32.08902,118.7921672
2019-12-06 13:45:54.223837,218.92.0.202,32.08902,118.7921672
2019-12-06 13:46:04.644335,185.249.151.43,39.625027,-3.333785
2019-12-06 13:46:06.540552,185.249.151.43,39.625027,-3.333785
2019-12-06 13:46:59.552558,218.92.0.202,32.08902,118.7921672
2019-12-06 13:48:05.782814,218.92.0.202,32.08902,118.7921672
2019-12-06 13:49:12.542897,218.92.0.202,32.08902,118.7921672
2019-12-06 13:50:18.644942,218.92.0.202,32.08902,118.7921672
2019-12-06 13:51:23.866450,218.92.0.202,32.08902,118.7921672
2019-12-06 13:52:29.743383,218.92.0.202,32.08902,118.7921672
2019-12-06 13:53:36.991938,218.92.0.202,32.08902,118.7921672
2019-12-06 13:54:42.955540,218.92.0.202,32.08902,118.7921672
2019-12-06 13:55:30.823385,123.19.216.167,21.0375182,105.8492623
2019-12-06 13:55:46.854745,218.92.0.202,32.08902,118.7921672
2019-12-06 13:56:52.094027,218.92.0.202,32.08902,118.7921672
2019-12-06 13:57:56.314310,218.92.0.202,32.08902,118.7921672
2019-12-06 13:59:01.261615,218.92.0.202,32.08902,118.7921672
2019-12-06 14:00:05.269306,218.92.0.202,32.08902,118.7921672
2019-12-06 14:01:11.771609,218.92.0.202,32.08902,118.7921672
2019-12-06 14:02:18.381009,218.92.0.202,32.08902,118.7921672
2019-12-06 14:03:07.243131,105.158.132.207,None,None
2019-12-06 14:03:24.721540,218.92.0.202,32.08902,118.7921672
2019-12-06 14:03:51.808498,105.158.132.207,None,None
2019-12-06 14:04:30.648903,218.92.0.202,32.08902,118.7921672
2019-12-06 14:05:35.928347,218.92.0.202,32.08902,118.7921672
2019-12-06 14:06:40.998947,218.92.0.202,32.08902,118.7921672
2019-12-06 14:07:49.026620,218.92.0.202,32.08902,118.7921672
2019-12-06 14:08:53.489861,218.92.0.202,32.08902,118.7921672
2019-12-06 14:09:59.294012,218.92.0.202,32.08902,118.7921672
2019-12-06 14:11:03.246782,218.92.0.202,32.08902,118.7921672
2019-12-06 14:12:08.743317,218.92.0.202,32.08902,118.7921672
2019-12-06 14:13:13.857591,218.92.0.202,32.08902,118.7921672
2019-12-06 14:14:20.642884,218.92.0.202,32.08902,118.7921672
2019-12-06 14:15:27.617128,218.92.0.202,32.08902,118.7921672
2019-12-06 14:16:32.215904,218.92.0.202,32.08902,118.7921672
2019-12-06 14:17:37.456403,218.92.0.202,32.08902,118.7921672
2019-12-06 14:18:43.803629,218.92.0.202,32.08902,118.7921672
2019-12-06 14:19:50.225082,218.92.0.202,32.08902,118.7921672
2019-12-06 14:20:55.922443,218.92.0.202,32.08902,118.7921672
2019-12-06 14:22:01.932247,218.92.0.202,32.08902,118.7921672
2019-12-06 14:23:06.494167,218.92.0.202,32.08902,118.7921672
2019-12-06 14:24:11.320434,218.92.0.202,32.08902,118.7921672
2019-12-06 14:25:16.411207,218.92.0.202,32.08902,118.7921672
2019-12-06 14:26:21.516985,218.92.0.202,32.08902,118.7921672
2019-12-06 14:27:29.607464,218.92.0.202,32.08902,118.7921672
2019-12-06 14:28:34.486427,218.92.0.202,32.08902,118.7921672
2019-12-06 14:29:39.949177,218.92.0.202,32.08902,118.7921672
2019-12-06 14:30:44.820452,218.92.0.202,32.08902,118.7921672
2019-12-06 14:31:51.941902,218.92.0.202,32.08902,118.7921672
2019-12-06 14:32:59.089826,218.92.0.202,32.08902,118.7921672
2019-12-06 14:34:06.672872,218.92.0.202,32.08902,118.7921672
2019-12-06 14:35:11.529227,218.92.0.202,32.08902,118.7921672
2019-12-06 14:36:16.320778,218.92.0.202,32.08902,118.7921672
2019-12-06 14:37:20.586879,218.92.0.202,32.08902,118.7921672
2019-12-06 14:38:25.775830,218.92.0.202,32.08902,118.7921672
2019-12-06 14:39:32.426524,218.92.0.202,32.08902,118.7921672
2019-12-06 14:40:39.607535,218.92.0.202,32.08902,118.7921672
2019-12-06 14:41:44.722313,218.92.0.202,32.08902,118.7921672
2019-12-06 14:42:50.739728,218.92.0.202,32.08902,118.7921672
2019-12-06 14:43:56.548828,218.92.0.202,32.08902,118.7921672
2019-12-06 14:45:02.973585,218.92.0.202,32.08902,118.7921672
2019-12-06 14:46:08.889474,218.92.0.202,32.08902,118.7921672
2019-12-06 14:47:15.862725,218.92.0.202,32.08902,118.7921672
2019-12-06 14:48:20.394154,218.92.0.202,32.08902,118.7921672
2019-12-06 14:49:25.676542,218.92.0.202,32.08902,118.7921672
2019-12-06 14:50:31.248687,218.92.0.202,32.08902,118.7921672
2019-12-06 14:51:36.979180,218.92.0.202,32.08902,118.7921672
2019-12-06 14:52:43.244879,218.92.0.202,32.08902,118.7921672
2019-12-06 14:53:51.721873,218.92.0.202,32.08902,118.7921672
2019-12-06 14:54:57.609540,218.92.0.202,32.08902,118.7921672
2019-12-06 14:56:05.175344,218.92.0.202,32.08902,118.7921672
2019-12-06 14:57:14.189232,218.92.0.202,32.08902,118.7921672
2019-12-06 14:58:22.087205,218.92.0.202,32.08902,118.7921672
2019-12-06 14:59:29.120530,218.92.0.202,32.08902,118.7921672
2019-12-06 15:00:34.032164,218.92.0.202,32.08902,118.7921672
2019-12-06 15:01:39.496031,218.92.0.202,32.08902,118.7921672
2019-12-06 15:02:43.769880,218.92.0.202,32.08902,118.7921672
2019-12-06 15:03:49.467180,218.92.0.202,32.08902,118.7921672
2019-12-06 15:04:55.580940,218.92.0.202,32.08902,118.7921672
2019-12-06 15:06:01.182206,218.92.0.202,32.08902,118.7921672
2019-12-06 15:07:07.556341,218.92.0.202,32.08902,118.7921672
2019-12-06 15:08:11.697708,218.92.0.202,32.08902,118.7921672
2019-12-06 15:09:18.769705,218.92.0.202,32.08902,118.7921672
2019-12-06 15:10:23.889147,218.92.0.202,32.08902,118.7921672
2019-12-06 15:11:33.357183,218.92.0.202,32.08902,118.7921672
2019-12-06 15:12:37.115885,218.92.0.202,32.08902,118.7921672
2019-12-06 15:13:41.956521,218.92.0.202,32.08902,118.7921672
2019-12-06 15:14:46.237084,218.92.0.202,32.08902,118.7921672
2019-12-06 15:15:52.365501,218.92.0.202,32.08902,118.7921672
2019-12-06 15:16:57.357566,218.92.0.202,32.08902,118.7921672
2019-12-06 15:18:02.764475,218.92.0.202,32.08902,118.7921672
2019-12-06 15:19:07.367522,218.92.0.202,32.08902,118.7921672
2019-12-06 15:20:14.603794,218.92.0.202,32.08902,118.7921672
2019-12-06 15:21:26.466904,218.92.0.202,32.08902,118.7921672
2019-12-06 15:22:34.149356,218.92.0.202,32.08902,118.7921672
2019-12-06 15:23:45.066999,218.92.0.202,32.08902,118.7921672
2019-12-06 15:24:54.826209,218.92.0.202,32.08902,118.7921672
2019-12-06 15:26:03.865398,218.92.0.202,32.08902,118.7921672
2019-12-06 15:27:14.005995,218.92.0.202,32.08902,118.7921672
2019-12-06 15:28:22.184517,218.92.0.202,32.08902,118.7921672
2019-12-06 15:29:33.758468,218.92.0.202,32.08902,118.7921672
2019-12-06 15:30:42.548206,218.92.0.202,32.08902,118.7921672
2019-12-06 15:31:53.689208,218.92.0.202,32.08902,118.7921672
2019-12-06 15:33:03.478034,218.92.0.202,32.08902,118.7921672
2019-12-06 15:34:12.492194,218.92.0.202,32.08902,118.7921672
2019-12-06 15:35:21.620841,218.92.0.202,32.08902,118.7921672
2019-12-06 15:36:33.621715,218.92.0.202,32.08902,118.7921672
2019-12-06 15:37:42.052546,218.92.0.202,32.08902,118.7921672
2019-12-06 15:38:51.138097,218.92.0.202,32.08902,118.7921672
2019-12-06 15:39:55.822378,218.92.0.202,32.08902,118.7921672
2019-12-06 15:41:01.095498,218.92.0.202,32.08902,118.7921672
2019-12-06 15:42:06.317304,218.92.0.202,32.08902,118.7921672
2019-12-06 15:43:12.526638,218.92.0.202,32.08902,118.7921672
2019-12-06 15:44:17.493712,218.92.0.202,32.08902,118.7921672
2019-12-06 15:45:22.464792,218.92.0.202,32.08902,118.7921672
2019-12-06 15:46:26.620058,218.92.0.202,32.08902,118.7921672
2019-12-06 15:47:30.158830,218.92.0.202,32.08902,118.7921672
2019-12-06 15:48:37.285796,218.92.0.202,32.08902,118.7921672
2019-12-06 15:49:42.124996,218.92.0.202,32.08902,118.7921672
2019-12-06 15:50:46.120918,218.92.0.202,32.08902,118.7921672
2019-12-06 15:51:51.340549,218.92.0.202,32.08902,118.7921672
2019-12-06 15:52:56.095182,218.92.0.202,32.08902,118.7921672
2019-12-06 15:53:59.519999,218.92.0.202,32.08902,118.7921672
2019-12-06 15:55:04.523676,218.92.0.202,32.08902,118.7921672
2019-12-06 15:56:12.326091,218.92.0.202,32.08902,118.7921672
2019-12-06 15:57:19.718349,218.92.0.202,32.08902,118.7921672
2019-12-06 15:58:24.846112,218.92.0.202,32.08902,118.7921672
2019-12-06 15:59:31.412183,218.92.0.202,32.08902,118.7921672
2019-12-06 16:00:38.258594,218.92.0.202,32.08902,118.7921672
2019-12-06 16:01:45.519206,218.92.0.202,32.08902,118.7921672
2019-12-06 16:02:58.212941,218.92.0.202,32.08902,118.7921672
2019-12-06 16:04:05.947619,218.92.0.202,32.08902,118.7921672
2019-12-06 16:05:14.953818,218.92.0.202,32.08902,118.7921672
2019-12-06 16:06:23.942011,218.92.0.202,32.08902,118.7921672
2019-12-06 16:07:33.539135,218.92.0.202,32.08902,118.7921672
2019-12-06 16:08:44.889937,218.92.0.202,32.08902,118.7921672
2019-12-06 16:09:54.529676,218.92.0.202,32.08902,118.7921672
2019-12-06 16:11:02.783495,218.92.0.202,32.08902,118.7921672
2019-12-06 16:12:07.521370,218.92.0.202,32.08902,118.7921672
2019-12-06 16:13:13.597750,218.92.0.202,32.08902,118.7921672
2019-12-06 16:14:20.098776,218.92.0.202,32.08902,118.7921672
2019-12-06 16:15:25.138013,218.92.0.202,32.08902,118.7921672
2019-12-06 16:16:29.412690,218.92.0.202,32.08902,118.7921672
2019-12-06 16:17:35.516641,218.92.0.202,32.08902,118.7921672
2019-12-06 16:18:39.654224,218.92.0.202,32.08902,118.7921672
2019-12-06 16:19:43.099908,218.92.0.202,32.08902,118.7921672
2019-12-06 16:20:49.301594,218.92.0.202,32.08902,118.7921672
2019-12-06 16:21:53.343621,218.92.0.202,32.08902,118.7921672
2019-12-06 16:22:57.921032,218.92.0.202,32.08902,118.7921672
2019-12-06 16:24:01.943799,218.92.0.202,32.08902,118.7921672
2019-12-06 16:25:06.333383,218.92.0.202,32.08902,118.7921672
2019-12-06 16:26:11.558190,218.92.0.202,32.08902,118.7921672
2019-12-06 16:27:21.890661,218.92.0.202,32.08902,118.7921672
2019-12-06 16:28:30.964573,218.92.0.202,32.08902,118.7921672
2019-12-06 16:29:40.061419,218.92.0.202,32.08902,118.7921672
2019-12-06 16:30:49.144158,218.92.0.202,32.08902,118.7921672
2019-12-06 16:31:58.262642,218.92.0.202,32.08902,118.7921672
2019-12-06 16:33:07.415009,218.92.0.202,32.08902,118.7921672
2019-12-06 16:34:16.631547,218.92.0.202,32.08902,118.7921672
2019-12-06 16:35:26.238212,218.92.0.202,32.08902,118.7921672
2019-12-06 16:36:35.679407,218.92.0.202,32.08902,118.7921672
2019-12-06 16:36:46.995553,82.64.221.127,48.910939,2.5460722
2019-12-06 16:36:49.113772,82.64.221.127,48.910939,2.5460722
2019-12-06 16:37:44.377570,218.92.0.202,32.08902,118.7921672
2019-12-06 16:38:53.685261,218.92.0.202,32.08902,118.7921672
2019-12-06 16:40:05.213793,218.92.0.202,32.08902,118.7921672
2019-12-06 16:41:14.322797,218.92.0.202,32.08902,118.7921672
2019-12-06 16:42:24.848534,218.92.0.202,32.08902,118.7921672
2019-12-06 16:43:38.680318,218.92.0.202,32.08902,118.7921672
2019-12-06 16:44:41.386613,218.92.0.202,32.08902,118.7921672
2019-12-06 16:45:51.874394,218.92.0.202,32.08902,118.7921672
2019-12-06 16:46:59.649754,218.92.0.202,32.08902,118.7921672
2019-12-06 16:48:10.302226,218.92.0.202,32.08902,118.7921672
2019-12-06 16:49:18.604686,218.92.0.202,32.08902,118.7921672
2019-12-06 16:50:28.075788,218.92.0.202,32.08902,118.7921672
2019-12-06 16:51:36.441270,218.92.0.202,32.08902,118.7921672
2019-12-06 16:52:45.860717,218.92.0.202,32.08902,118.7921672
2019-12-06 16:53:55.164463,218.92.0.202,32.08902,118.7921672
2019-12-06 16:54:32.900502,71.6.146.186,32.8289243,-117.142415
2019-12-06 16:54:34.947181,71.6.146.186,32.8289243,-117.142415
2019-12-06 16:55:06.350562,218.92.0.202,32.08902,118.7921672
2019-12-06 16:56:16.992792,218.92.0.202,32.08902,118.7921672
2019-12-06 16:57:24.291391,218.92.0.202,32.08902,118.7921672
2019-12-06 16:58:34.270413,218.92.0.202,32.08902,118.7921672
2019-12-06 16:59:43.314230,218.92.0.202,32.08902,118.7921672
2019-12-06 17:00:52.858652,218.92.0.202,32.08902,118.7921672
2019-12-06 17:02:01.663129,218.92.0.202,32.08902,118.7921672
2019-12-06 17:03:11.307446,218.92.0.202,32.08902,118.7921672
2019-12-06 17:04:19.746617,218.92.0.202,32.08902,118.7921672
2019-12-06 17:05:29.540302,218.92.0.202,32.08902,118.7921672
2019-12-06 17:06:38.727811,218.92.0.202,32.08902,118.7921672
2019-12-06 17:07:47.278280,218.92.0.202,32.08902,118.7921672
2019-12-06 17:08:55.188072,218.92.0.202,32.08902,118.7921672
2019-12-06 17:10:04.849297,218.92.0.202,32.08902,118.7921672
2019-12-06 17:11:12.416815,218.92.0.202,32.08902,118.7921672
2019-12-06 17:12:21.200614,218.92.0.202,32.08902,118.7921672
2019-12-06 17:13:31.053533,218.92.0.202,32.08902,118.7921672
2019-12-06 17:14:38.675161,218.92.0.202,32.08902,118.7921672
2019-12-06 17:15:47.842230,218.92.0.202,32.08902,118.7921672
2019-12-06 17:16:56.907322,218.92.0.202,32.08902,118.7921672
2019-12-06 17:18:05.822327,218.92.0.202,32.08902,118.7921672
2019-12-06 17:19:15.692596,218.92.0.202,32.08902,118.7921672
2019-12-06 17:20:24.852019,218.92.0.202,32.08902,118.7921672
2019-12-06 17:21:33.934815,218.92.0.202,32.08902,118.7921672
2019-12-06 17:22:43.579708,218.92.0.202,32.08902,118.7921672
2019-12-06 17:23:53.527026,218.92.0.202,32.08902,118.7921672
2019-12-06 17:25:03.431981,218.92.0.202,32.08902,118.7921672
2019-12-06 17:26:10.263066,218.92.0.202,32.08902,118.7921672
2019-12-06 17:27:21.021061,218.92.0.202,32.08902,118.7921672
2019-12-06 17:28:29.464087,218.92.0.202,32.08902,118.7921672
2019-12-06 17:29:39.369291,218.92.0.202,32.08902,118.7921672
2019-12-06 17:30:47.544149,218.92.0.202,32.08902,118.7921672
2019-12-06 17:31:58.196680,218.92.0.202,32.08902,118.7921672
2019-12-06 17:33:07.443247,218.92.0.202,32.08902,118.7921672
2019-12-06 17:34:16.286280,218.92.0.202,32.08902,118.7921672
2019-12-06 17:35:25.143858,218.92.0.202,32.08902,118.7921672
2019-12-06 17:36:34.568273,218.92.0.202,32.08902,118.7921672
2019-12-06 17:37:43.104302,218.92.0.202,32.08902,118.7921672
2019-12-06 17:38:53.000823,218.92.0.202,32.08902,118.7921672
2019-12-06 17:40:02.059161,218.92.0.202,32.08902,118.7921672
2019-12-06 17:40:54.177377,83.97.20.49,44.4361414,26.1027202
2019-12-06 17:41:10.503585,218.92.0.202,32.08902,118.7921672
2019-12-06 17:42:20.193299,218.92.0.202,32.08902,118.7921672
2019-12-06 17:43:30.692822,218.92.0.202,32.08902,118.7921672
2019-12-06 17:44:39.964646,218.92.0.202,32.08902,118.7921672
2019-12-06 17:45:49.073156,218.92.0.202,32.08902,118.7921672
2019-12-06 17:46:57.847966,218.92.0.202,32.08902,118.7921672
2019-12-06 17:48:06.083860,218.92.0.202,32.08902,118.7921672
2019-12-06 17:49:16.538400,218.92.0.202,32.08902,118.7921672
2019-12-06 17:50:26.047391,218.92.0.202,32.08902,118.7921672
2019-12-06 17:51:35.225081,218.92.0.202,32.08902,118.7921672
2019-12-06 17:52:43.401956,218.92.0.202,32.08902,118.7921672
2019-12-06 17:53:52.848447,218.92.0.202,32.08902,118.7921672
2019-12-06 17:55:01.725755,218.92.0.202,32.08902,118.7921672
2019-12-06 17:56:11.882410,218.92.0.202,32.08902,118.7921672
2019-12-06 17:57:21.139738,218.92.0.202,32.08902,118.7921672
2019-12-06 17:58:29.663217,218.92.0.202,32.08902,118.7921672
2019-12-06 17:59:38.434371,218.92.0.202,32.08902,118.7921672
2019-12-06 18:00:47.753590,218.92.0.202,32.08902,118.7921672
2019-12-06 18:01:56.895155,218.92.0.202,32.08902,118.7921672
2019-12-06 18:03:04.917653,218.92.0.202,32.08902,118.7921672
2019-12-06 18:04:15.001268,218.92.0.202,32.08902,118.7921672
2019-12-06 18:05:23.262196,218.92.0.202,32.08902,118.7921672
2019-12-06 18:06:33.148463,218.92.0.202,32.08902,118.7921672
2019-12-06 18:07:42.334304,218.92.0.202,32.08902,118.7921672
2019-12-06 18:08:51.879612,218.92.0.202,32.08902,118.7921672
2019-12-06 18:09:59.687836,218.92.0.202,32.08902,118.7921672
2019-12-06 18:11:10.213085,218.92.0.202,32.08902,118.7921672
2019-12-06 18:12:19.783424,218.92.0.202,32.08902,118.7921672
2019-12-06 18:13:27.842874,218.92.0.202,32.08902,118.7921672
2019-12-06 18:14:37.879898,218.92.0.202,32.08902,118.7921672
2019-12-06 18:15:47.170198,218.92.0.202,32.08902,118.7921672
2019-12-06 18:16:57.721686,218.92.0.202,32.08902,118.7921672
2019-12-06 18:18:07.457659,218.92.0.202,32.08902,118.7921672
2019-12-06 18:19:15.294406,218.92.0.202,32.08902,118.7921672
2019-12-06 18:20:25.681679,218.92.0.202,32.08902,118.7921672
2019-12-06 18:21:34.717787,218.92.0.202,32.08902,118.7921672
2019-12-06 18:22:45.004784,218.92.0.202,32.08902,118.7921672
2019-12-06 18:23:53.736501,218.92.0.202,32.08902,118.7921672
2019-12-06 18:25:03.719558,218.92.0.202,32.08902,118.7921672
2019-12-06 18:26:11.057966,218.92.0.202,32.08902,118.7921672
2019-12-06 18:27:21.645612,218.92.0.202,32.08902,118.7921672
2019-12-06 18:28:31.206411,218.92.0.202,32.08902,118.7921672
2019-12-06 18:29:41.711444,218.92.0.202,32.08902,118.7921672
2019-12-06 18:30:50.318397,218.92.0.202,32.08902,118.7921672
2019-12-06 18:31:58.738110,218.92.0.202,32.08902,118.7921672
2019-12-06 18:33:08.002250,218.92.0.202,32.08902,118.7921672
2019-12-06 18:34:17.665184,218.92.0.202,32.08902,118.7921672
2019-12-06 18:35:27.299971,218.92.0.202,32.08902,118.7921672
2019-12-06 18:36:35.729791,218.92.0.202,32.08902,118.7921672
2019-12-06 18:37:45.396296,218.92.0.202,32.08902,118.7921672
2019-12-06 18:38:54.681729,218.92.0.202,32.08902,118.7921672
2019-12-06 18:40:08.998655,218.92.0.202,32.08902,118.7921672
2019-12-06 18:41:13.225610,218.92.0.202,32.08902,118.7921672
2019-12-06 18:42:22.597307,218.92.0.202,32.08902,118.7921672
2019-12-06 18:43:32.788851,218.92.0.202,32.08902,118.7921672
2019-12-06 18:44:42.408833,218.92.0.202,32.08902,118.7921672
2019-12-06 18:45:52.429945,218.92.0.202,32.08902,118.7921672
2019-12-06 18:47:01.126616,218.92.0.202,32.08902,118.7921672
2019-12-06 18:48:11.225280,218.92.0.202,32.08902,118.7921672
2019-12-06 18:49:20.894068,218.92.0.202,32.08902,118.7921672
2019-12-06 18:50:30.682146,218.92.0.202,32.08902,118.7921672
2019-12-06 18:51:40.729118,218.92.0.202,32.08902,118.7921672
2019-12-06 18:52:49.967919,218.92.0.202,32.08902,118.7921672
2019-12-06 18:54:00.144572,218.92.0.202,32.08902,118.7921672
2019-12-06 18:55:09.480656,218.92.0.202,32.08902,118.7921672
2019-12-06 18:56:19.104552,218.92.0.202,32.08902,118.7921672
2019-12-06 18:57:29.630050,218.92.0.202,32.08902,118.7921672
2019-12-06 18:58:39.144402,218.92.0.202,32.08902,118.7921672
2019-12-06 18:59:49.231985,218.92.0.202,32.08902,118.7921672
2019-12-06 19:00:58.869785,218.92.0.202,32.08902,118.7921672
2019-12-06 19:02:08.191709,218.92.0.202,32.08902,118.7921672
2019-12-06 19:03:17.143886,218.92.0.202,32.08902,118.7921672
2019-12-06 19:04:27.808508,218.92.0.202,32.08902,118.7921672
2019-12-06 19:05:37.623440,218.92.0.202,32.08902,118.7921672
2019-12-06 19:06:48.377531,218.92.0.202,32.08902,118.7921672
2019-12-06 19:07:58.217711,218.92.0.202,32.08902,118.7921672
2019-12-06 19:09:07.755598,218.92.0.202,32.08902,118.7921672
2019-12-06 19:10:16.704216,218.92.0.202,32.08902,118.7921672
2019-12-06 19:11:26.960853,218.92.0.202,32.08902,118.7921672
2019-12-06 19:12:36.518652,218.92.0.202,32.08902,118.7921672
2019-12-06 19:13:45.869815,218.92.0.202,32.08902,118.7921672
2019-12-06 19:14:56.174738,218.92.0.202,32.08902,118.7921672
2019-12-06 19:16:05.956217,218.92.0.202,32.08902,118.7921672
2019-12-06 19:17:16.023693,218.92.0.202,32.08902,118.7921672
2019-12-06 19:17:59.698351,65.49.20.69,34.1028747,-117.7224033
2019-12-06 19:18:25.700393,218.92.0.202,32.08902,118.7921672
2019-12-06 19:19:33.462444,218.92.0.202,32.08902,118.7921672
2019-12-06 19:20:41.925195,218.92.0.202,32.08902,118.7921672
2019-12-06 19:21:51.811800,218.92.0.202,32.08902,118.7921672
2019-12-06 19:23:01.549306,218.92.0.202,32.08902,118.7921672
2019-12-06 19:24:12.814564,218.92.0.202,32.08902,118.7921672
2019-12-06 19:25:21.508151,218.92.0.202,32.08902,118.7921672
2019-12-06 19:26:31.145060,218.92.0.202,32.08902,118.7921672
2019-12-06 19:27:41.811327,218.92.0.202,32.08902,118.7921672
2019-12-06 19:28:50.549038,218.92.0.202,32.08902,118.7921672
2019-12-06 19:30:01.484711,218.92.0.202,32.08902,118.7921672
2019-12-06 19:31:11.475399,218.92.0.202,32.08902,118.7921672
2019-12-06 19:32:19.728282,218.92.0.202,32.08902,118.7921672
2019-12-06 19:33:28.872906,218.92.0.202,32.08902,118.7921672
2019-12-06 19:34:37.749102,218.92.0.202,32.08902,118.7921672
2019-12-06 19:35:46.991115,218.92.0.202,32.08902,118.7921672
2019-12-06 19:37:01.163728,218.92.0.202,32.08902,118.7921672
2019-12-06 19:38:06.866658,218.92.0.202,32.08902,118.7921672
2019-12-06 19:39:16.170503,218.92.0.202,32.08902,118.7921672
2019-12-06 19:40:28.160702,218.92.0.202,32.08902,118.7921672
2019-12-06 19:41:36.107290,218.92.0.202,32.08902,118.7921672
2019-12-06 19:42:44.980693,218.92.0.202,32.08902,118.7921672
2019-12-06 19:43:54.975889,218.92.0.202,32.08902,118.7921672
2019-12-06 19:45:05.524557,218.92.0.202,32.08902,118.7921672
2019-12-06 19:46:14.204249,218.92.0.202,32.08902,118.7921672
2019-12-06 19:47:24.393075,218.92.0.202,32.08902,118.7921672
2019-12-06 19:48:35.213874,218.92.0.202,32.08902,118.7921672
2019-12-06 19:49:43.952505,218.92.0.202,32.08902,118.7921672
2019-12-06 19:50:54.249419,218.92.0.202,32.08902,118.7921672
2019-12-06 19:52:04.266814,218.92.0.202,32.08902,118.7921672
2019-12-06 19:53:14.788444,218.92.0.202,32.08902,118.7921672
2019-12-06 19:54:24.040475,218.92.0.202,32.08902,118.7921672
2019-12-06 19:55:34.097723,218.92.0.202,32.08902,118.7921672
2019-12-06 19:56:44.218538,218.92.0.202,32.08902,118.7921672
2019-12-06 19:57:54.367279,218.92.0.202,32.08902,118.7921672
2019-12-06 19:59:04.445403,218.92.0.202,32.08902,118.7921672
2019-12-06 20:00:14.886603,218.92.0.202,32.08902,118.7921672
2019-12-06 20:01:23.922286,218.92.0.202,32.08902,118.7921672
2019-12-06 20:02:33.772692,218.92.0.202,32.08902,118.7921672
2019-12-06 20:03:44.842885,218.92.0.202,32.08902,118.7921672
2019-12-06 20:04:56.564417,218.92.0.202,32.08902,118.7921672
2019-12-06 20:06:06.820575,218.92.0.202,32.08902,118.7921672
2019-12-06 20:07:17.356053,218.92.0.202,32.08902,118.7921672
2019-12-06 20:08:27.466617,218.92.0.202,32.08902,118.7921672
2019-12-06 20:09:39.640886,218.92.0.202,32.08902,118.7921672
2019-12-06 20:10:50.776503,218.92.0.202,32.08902,118.7921672
2019-12-06 20:12:02.872134,218.92.0.202,32.08902,118.7921672
2019-12-06 20:13:13.824669,218.92.0.202,32.08902,118.7921672
2019-12-06 20:14:20.735018,218.92.0.202,32.08902,118.7921672
2019-12-06 20:15:29.524101,218.92.0.202,32.08902,118.7921672
2019-12-06 20:16:41.157230,218.92.0.202,32.08902,118.7921672
2019-12-06 20:17:51.857777,218.92.0.202,32.08902,118.7921672
2019-12-06 20:19:02.029014,218.92.0.202,32.08902,118.7921672
2019-12-06 20:20:12.377619,218.92.0.202,32.08902,118.7921672
2019-12-06 20:21:22.677116,218.92.0.202,32.08902,118.7921672
2019-12-06 20:22:34.215172,218.92.0.202,32.08902,118.7921672
2019-12-06 20:23:43.927294,218.92.0.202,32.08902,118.7921672
2019-12-06 20:24:57.032108,218.92.0.202,32.08902,118.7921672
2019-12-06 20:26:05.722652,218.92.0.202,32.08902,118.7921672
2019-12-06 20:27:15.319389,218.92.0.202,32.08902,118.7921672
2019-12-06 20:28:27.142850,218.92.0.202,32.08902,118.7921672
2019-12-06 20:28:58.775590,122.224.177.6,None,None
2019-12-06 20:29:26.707958,122.224.177.6,None,None
2019-12-06 20:29:30.942064,122.224.177.6,None,None
2019-12-06 20:29:32.430480,122.224.177.6,None,None
2019-12-06 20:29:33.887306,122.224.177.6,None,None
2019-12-06 20:29:35.406681,122.224.177.6,None,None
